abb0ce699d5a476aba5d3253eb8ea3d6.16,"わこうの瓢箪",35.439134,133.341799
16dfe83d1f9339f7b9c79ebb89848b84.16,"米子市役所博労町庁舎",35.435943,133.34314
25cc35929f0d39d491ab343c4d072e33.16,"桜27本の碑",35.434111,133.34488
39c29800e0a636cc9dbc86ad15d49a72.16,"米川沿いの休憩所",35.435011,133.345406
6f54aaadee09469a9148e71b03d50b6c.16,"YSP ボウル",35.435423,133.337067
1e1e3cc7c037463f80d0c276bc61163b.16,"蝉丸神社",35.434739,133.338407
cacacc4f0c444ae2a44bb669bc1e60e4.16,"啓成公民館",35.436012,133.338023
c0d0692cc0a54632a46e21a64339a7d9.16,"真如苑 米子支部",35.43696,133.337768
ad5ddd335e2d30cabd41798ebebb71f3.16,"住居表示街区案内図　西福原1丁目",35.439365,133.337143
3f505f84a9d14f40928da1bd3f7fdad8.16,"米川案内板",35.43924,133.337392
bc5295a6049837f79298e19de40f2569.16,"西部建設会館",35.438469,133.338621
5514be5089e7408f96b449e33a1dea32.16,"慰霊碑",35.440289,133.337737
b874f4ffb590307fb12e8ca94e864459.16,"少林寺拳法　米子東道院",35.44059,133.337873
bd4193a1855f482b865274d42433e5bb.16,"上場谷神社",35.440322,133.337421
184c339b8ebe3ea497d5a9a76fb5c0aa.16,"ラーメンつけ麺 今を粋ろ",35.440347,133.338541
df59a328d12f40c3ba7ccf458a705539.16,"キコリの妖精の厠",35.436069,133.336273
fd3fa22d8b604c1ea8eaefba242c4f61.16,"日ノ出公園",35.436211,133.33606
faa3986a2ea04038b28c892677c9a8bf.16,"囚われの馬",35.433869,133.336341
1c28106ea46448e090636683da23583c.16,"YSP BOWL",35.435298,133.336645
6e3648d5667f4103b314b416df470bbd.16,"天理教米府分教会",35.434015,133.335263
74985f94e22d41f1a6aeab661d7868f0.16,"JR富士見町駅",35.434744,133.33648
01b0b8948bc33410856a5b23e6865531.16,"冨士見町住宅の公園",35.43328,133.337679
b305585b013f4819851df0b248aebafa.16,"博労町公園",35.434543,133.33716
0d4f1fbd3c714aae9215cb12b70dc656.16,"蝉丸神社裏の祠",35.434055,133.33853
276901c2d68f4ab1b8ade3b8484254f1.16,"ITO EN ハ－ドオフ米子店 災害対応自販機",35.4365,133.34507
4af2e488aee74930afa1a7435fd93cac.16,"環",35.439874,133.342277
66de8f1438444763ba39822552e1b5f9.16,"PAJA　オブジェ",35.440089,133.341539
a92f83815c934ed7a24270d9dbf8cdcd.16,"倹徳稲荷大明神",35.440858,133.341733
d3d7be67bcdc400496ce8445a2a6f0c7.16,"福原神社",35.439406,133.344741
753b9eb7d50b489aab1f9a527526045c.16,"前地公民館竣工記念",35.438639,133.346193
48eb678e91b944c29e7c4ed84f58295a.16,"高橋塾顕彰碑",35.43824,133.346036
5df556907f2232d8a7ca347a8ceda8ac.16,"住居表示街区案内図 東福原1丁目",35.435903,133.346514
b5a244afb2dd4941844c48a977388341.16,"米川案内板",35.434559,133.346848
86317c99f67544b2957c2f70d7fa6053.16,"中島の地蔵堂",35.436147,133.352005
be7bf77136eb4117ba5c6e18781825b3.16,"米子栄光キリスト教会中島集会所",35.435453,133.35191
9d7c8a8b58d14d8faf0ad2dfe6a90112.16,"中島児童遊園地 記念碑",35.43568,133.352808
27ae812d0b7e307a9d9ec6a348570a67.16,"コアラのスプリング遊具",35.435573,133.35259
9b85525cb4c830a59834e865c037723d.16,"新開川の説明板",35.439503,133.349354
a0662f847ae24be3b2e93ab7001705b4.16,"福生東10区集会所",35.440093,133.352922
5063f35f8a9b31ef8b00a9082ccdc38d.16,"ツツジのマンホール",35.434298,133.35269
e0025163d575424a8262f0f86a51ff8b.16,"米子中島簡易郵便局",35.434604,133.349539
8f43cafb5af238af9d8f4ba13bbf4be1.16,"とっときの鳥",35.43649,133.355728
7c808227f890449fa096cfe9a3e20ba9.16,"車尾公園",35.434069,133.356864
96e96c0c143f3c57b37f73e42d1f7a54.16,"前地一区自治会掲示板",35.43872,133.347263
a901171fab5741e8ab723c7b142dd72a.16,"上福原南公園",35.438876,133.354004
72fa61664b2f4504848fe81d86875c4c.16,"車尾中島土地区画整理事業竣工記念碑",35.435418,133.353962
6e50116bb8c34ea1bafd9d04b91f717f.16,"日本キリスト教会米子東教会",35.433918,133.355452
25962493535f4424909f741d13a91ec3.16,"中島公園",35.435447,133.353676
8d7e3cd40f8741aeabeba8e11d0ee583.16,"長慶山善昌庵",35.440285,133.346448
e6ddd6d0dc3f4529b9e7f7e06fefdafb.16,"高橋塾跡",35.439068,133.346342
dc2df39851d0473e9098b359ab7ac04e.16,"王子弓道場",35.434148,133.364431
3f7f1f4fd57f4b6b89dbeccbc7027e3c.16,"王子グラウンド",35.433669,133.364106
91c7cb558fb643c481e9c68f0b796ed2.16,"深田惣左衛門宗眞顕彰碑",35.437685,133.365409
71bb0629003e4e5fb4ce3b9924f39c91.16,"王子テニスコート",35.434462,133.364454
4e1e9dadb9aa46b18a3144ea02dbca5a.16,"王子球場",35.435742,133.363869
1236c5fc80a24d4ea5eed5abec643a3b.16,"日野川河川敷Ａグラウンド",35.436891,133.365907
ee0ee710aec04752b5bb6eb826295b67.16,"籠乃鶏",35.440888,133.360676
5b7a5492cf294457adc7cc3755d7f3bd.16,"上福原神社",35.442043,133.365044
44a168c3bd5f46bf9dca649a13727825.16,"上福原の祠",35.442217,133.364838
a8bca322e8d93eb2bfd12cbc5490a960.16,"食彩厨房 甚兵衛",35.424554,133.335792
2a6ecdff19e74637ae826c1c210fe659.16,"だんだん広場 時計モニュメント",35.424127,133.336233
9c175479add33065b2cc4578086e2643.16,"ときの家",35.424644,133.335102
cc18e88b860b4ab09c7429afbce92629.16,"ぷっぷる",35.426842,133.335663
881cdbc942c4315b8dd814581f8c35dd.16,"モニカ",35.425428,133.335557
9517e346f12b45f9988461cab1906c4c.16,"道二集会所",35.426535,133.336396
e3cfa5b061653968aed36f0ac18da6b8.16,"魚や圭蔵",35.424923,133.335305
e0340b9d73ef4a2fa9ed814080e0024a.16,"米子郵便局",35.424578,133.336579
b03f681b8956411f9325792f2ed11508.16,"ひょうたん小路地蔵",35.426167,133.336626
2c5b2447328733c5b5ef3905a9fe1570.16,"Darts and Pool arrows",35.424801,133.335517
be9cde024bdc47cf9994d36e55173d0b.16,"米子 法城寺",35.432157,133.342227
2f3b7fdd76ad4d1e9296f735c95eaad1.16,"米子市民体育館",35.429385,133.346237
e11d1f4c88f847b0a257ea9dc849e118.16,"どらドラパーク米子西側入口案内板",35.429489,133.345481
e29e93b00b0248dc967d26d1f103d9bc.16,"どらドラパーク米子案内図",35.429874,133.345931
c9889bad60c548d787fe21f2a96e883e.16,"彫刻作品「あすなろ」",35.42933,133.34594
8fbbad2578d842f6b3ea9de9a4178d75.16,"米子一中跡",35.429901,133.345636
f6397109d5c5316f959c25e5dade0e3a.16,"天理教伯陽分教会",35.430072,133.34553
333d619c1f9b4d54a08655a48a3c162f.16,"椎山神社",35.432255,133.341512
8a770aec23c04b7cb874cdf6758363cd.16,"奉寄進勝田神社馬乗場",35.431321,133.341434
336222fbf27c4f70996f3629c3825a3b.16,"了春寺",35.431815,133.340455
6f56e19e4d5446ff9aca8ec7fcfff9b0.16,"勝田神社　御門",35.43155,133.341287
007db17e5cb349ac986993736c4b6a2e.16,"勝田神社の社",35.432161,133.341019
a16aa7e006d54704950f62c91b7a13f9.16,"博労町地蔵",35.43294,133.339705
b15dcb5f1c574b328a409f2c53ae6d38.16,"出雲大社 米子分院",35.432135,133.340211
fa1aa530da7846fc808447b2719f2eaa.16,"造営記念　詳細",35.43177,133.341086
7acee215f5754805a4d1bcc2d6eb1321.16,"勝田神社　石碑",35.431215,133.34122
76980f27cb704de793c979defdf61855.16,"荒尾之茂卿御夫妻歌碑",35.433101,133.340685
223f60ffe99e45088e2c5f3d95afebdb.16,"博労町公園",35.43266,133.340398
3f383ff0afc9414094687b9e4d4b5abb.16,"謝恩の碑",35.431753,133.341331
c99d1ee991604eeab4ed598a91618adb.16,"青銅神馬",35.431948,133.341361
28ab3b7487cd4ff19f18be079d60c323.16,"法勝寺町橋地蔵",35.42905,133.335491
7488188a31803573b1b5ad47f4b51605.16,"糀町公園",35.428485,133.33567
fb99883add5f47d09a73eef987c4939f.16,"天理教米城分教会",35.429514,133.335564
ff898ba877014c0fb115759e2038d8b5.16,"真言宗醍醐派　米子教会",35.429321,133.335403
ead1cd660b994c37a3bf992ff5f48f87.16,"カバ",35.431612,133.33514
26a376a4cc004be79baaf84c0c491a14.16,"米子水族館オープン",35.425921,133.338818
c76c0f025e613a5f810f79161fce86ea.16,"こんにゃく坊や",35.427612,133.338286
7c626bf6a40b4ea3a38760d4d5249433.16,"雲が行く",35.427796,133.338367
f896e17eb17b34a9a9dac04268a7fc1f.16,"米子駅前のカフェ On Lento Café",35.425163,133.336722
7b64462f38b43c85b24eb67d3e1ffb59.16,"鳥取環境大学西部サテライトキャンパス",35.424171,133.336987
35075b84ad3e3ecfab4de499d28e7716.16,"日本海情報ビジネス専門学校",35.425722,133.33711
71d50ab42131474387b131e5271b6f44.16,"太陽と月の神話",35.428225,133.338497
b7d91379f0fa4e2a8088e79559e46fd6.16,"子安地蔵",35.429124,133.336717
1ba0d4934c3a43f2a652f68ad6a8fdb6.16,"延命院地蔵",35.428827,133.337438
51a7750d156642b285c2d237e23b5d0b.16,"米子市営武道館",35.428584,133.338699
f0cd3bf9c07045e18d7f79d9ecd9f9f7.16,"荒魂神社",35.431417,133.338208
60270d7a55d0305182f49c64b5b6683b.16,"米子市中央隣保館",35.432593,133.337234
4c8589e6c0f54d6d8a05528f850e1dde.16,"光西寺",35.431127,133.339111
dd4d7c02128d3ce6a84e76ae21b82acd.16,"石の汽車",35.431627,133.336939
0653e3a895643ffb80f2295e8f8656d5.16,"富士1公園の高校生手作り椅子",35.431789,133.337194
8c94bad177ba44e68e15d11deb613f86.16,"富士見一号公園",35.431516,133.337119
0d80023eb09a45cd8f61ff683dc1fd13.16,"米子盆踊発祥之地",35.432755,133.33603
5f854e61b88c466b96bbba94865c48d9.16,"歯科医院のマスコット",35.43165,133.336166
705b6a2a26b84737b69a9a903c01c34a.16,"お地蔵さん",35.432332,133.339103
3d233995f7c64143aeba19d252a19084.16,"陽田山 経王寺",35.427756,133.346015
8f6c9f98d2f44236afe849aad6e8b8fc.16,"鳩",35.428828,133.345351
e54e418ec03e40dc957c77f061245e63.16,"犬の像",35.42879,133.345732
91a855067931405aa73ef29683630eaa.16,"イルカ",35.429056,133.34528
68ec7a2414e74076ba73be758dc7a37d.16,"米子博労町郵便局",35.430895,133.339265
26490280e7f24832b49a9b8637191bff.16,"JR博労町駅",35.431058,133.340176
97335fc8be2e4897810affe61a650ad3.16,"了春寺案内板",35.431418,133.340163
e7c89aefb47c39a7aaf73658bfc657af.16,"蕎亭 松庵",35.427511,133.342196
d2101d481d264c1ea736e62f7462b00e.16,"米子キリスト教会",35.427568,133.342908
a27012e6f243492c87980525eeb20f87.16,"留魂碑",35.427938,133.341278
3b7045a1ef1948e194d11dd49be5b604.16,"鳥取県西部総合事務所",35.427792,133.339157
8b33845948e235ef8eb2f79a774ee427.16,"焼肉ぷるこぎ",35.426118,133.342452
9ad5899ea8574ba395dc7c87dc06b434.16,"道笑町三郵便局",35.424695,133.34251
07ed686117b14b5b8a0b3330f7865ac5.16,"旧山陰電気米子変電所",35.425217,133.342492
a35dd092e5d13129882ab7c2667c2e23.16,"住之江公園のカラフルなすべり台",35.432905,133.348107
7209d5c7fe1946bf9799347c8fd83226.16,"車尾七区集会所",35.432685,133.348529
fa59bcaafce1432795b2215775196333.16,"住之江公園",35.432997,133.34833
b29e8988766546a58b5ff47aef8adb34.16,"彫刻作品「つまみぐい」",35.430804,133.34822
7d0739db32273761b6b1d593b04d6d10.16,"コンクリートすべり台",35.432603,133.347499
dcdfdbf8ffdb4ecfa55d6b6e1828029a.16,"どらドラパーク米子　飛び込みプール",35.430415,133.347958
12d65611e6d1411e80721fe78e887fb4.16,"勝田東会館",35.431971,133.347676
4cb10db7bbee41e4b02bbd9e2039a507.16,"NPB 未来の侍プロジェクト",35.429607,133.348251
4fb7aa4253d4455fa677259bb731ae60.16,"東山体育館",35.430071,133.346672
dd49feabe8454a72a3623a95864f31bc.16,"風",35.430419,133.346779
9eaa7411a1274e5d9ca8174226d6a1de.16,"ロータリーの並木",35.429924,133.348455
15005debc2d74f8281dce2d5d5aece76.16,"贈　米子ロータリークラブ",35.43052,133.346364
bad9e9c8bc6a45ecb11a548f9a5eed7a.16,"米子市営東山水泳場",35.4306,133.346631
544805d6944247d5ac6951af22c4acf2.16,"第40回国民体育大会開催記念",35.430026,133.346371
b49999dc249b43e1a602820732b4b4a3.16,"どらドラパーク米子 補助グラウンド",35.429919,133.347381
44b59c7852364326adbf36976b2bfcc3.16,"twinkle star",35.425303,133.351218
61bb42feab6e3ec0a55b53fe09dd5836.16,"マルイ車尾店のチューリップモニュメント",35.432876,133.357112
30a2cff4d89145d0b6c3c611f407c99a.16,"米子車尾郵便局",35.431446,133.356612
f4b3822c33e63ab8bdf48f9d0eaa642a.16,"テニスの壁打ち施設",35.428398,133.351547
2a94e2c9836d404fbb7113ad6d053495.16,"東山公園の森　山頂看板",35.427421,133.352309
8591856373094bbc9046c7f10a1522df.16,"公園前橋",35.4282,133.35215
12316c96ac304817b4eaa7ee5ccf9312.16,"米子市営弓道場",35.42836,133.35474
1d7f052e00a54ec4b85bf6c5a5d959f9.16,"米子市民球場",35.429396,133.354389
9eabffff56f048f1aee4b9e7842380f9.16,"どらドラパーク米子球技場",35.428533,133.355037
08d0c2c1d8b948399f0c519df3906b70.16,"東山公園東入口案内図",35.428267,133.355949
cb899dee053b31dc92ea6b46e0a5c56e.16,"天理教京伯分教会",35.427028,133.349948
f215512586e23094b4d2fa4ebcecd6e3.16,"服部珈琲工房",35.425848,133.356088
e60bfa318e4e37ceb2f2360d4ca16c8e.16,"立正佼成会 米子道場",35.432953,133.352217
587c649a5ed84a8baba56b0371cb5cf7.16,"市民球場入口看板",35.429786,133.354827
cec07704c07131e5a1982c9a660f1c68.16,"あひるの看板",35.427345,133.357091
1d52aa1b14904ca3ad9a164b98434d86.16,"東山公園東入口",35.42791,133.356158
52d469e236434300b87533966c6ef3aa.16,"観音寺新町1丁目公園",35.425587,133.355098
19e05b6ff824463fa5d4dfcc8f69a544.16,"どらドラパーク米子 案内図",35.430394,133.352265
67cf11f791ed4a608cbfd91fe017f51e.16,"ＪＲ 東山公園駅",35.430839,133.351473
6fccec133a154e429382b979573f57f7.16,"どらドラパーク米子東山スポーツ広場",35.429915,133.351772
92b95d9398ed4b9caba6d23646d81294.16,"米子市営東山陸上競技場",35.429682,133.349281
031810cce002419ea1d36fd6166f2d98.16,"運動公園橋",35.430817,133.35037
7ba1ce8c5a1845688239bb9f2914c687.16,"井戸端会議in東山",35.429874,133.350692
47a876d004f7489c9356781f3d35a828.16,"東山公園避難場所案内板",35.429742,133.351186
10892f22f8c644ca94b2ccb44050fb72.16,"米川",35.43039,133.350923
dee4e8c9f1ab4d6c9bf03cffb45d5599.16,"車尾の題目塔",35.43129,133.350315
d545d7ced3f54bdb93f0621997c22524.16,"どらドラパーク米子庭球場",35.429373,133.3503
70312101c5dc36c19ad1f443166d4131.16,"中海ふれあい公園 植樹記念碑",35.416106,133.312133
a787f3f97f8249e294247e059ea5f588.16,"錦海公園",35.419239,133.322314
cbe627c036233dba9d9c0d1fb9c5ce64.16,"錦海団地の住居表示街区案内図",35.41908,133.322517
01206fe0f8ea4183827f31e0e646ff6c.16,"錦海子供広場",35.417911,133.319806
64b7bb0b3f2f4fc5b95ef75e5ad9dbd7.16,"栗島の秋月",35.417385,133.318284
2d898205ebef4963ae95f97be9a738f9.16,"中海展望案内図",35.418109,133.318691
04e187fb71b843c881d5d770c870922b.16,"旗が崎の夜雨",35.418292,133.318941
07c1a1eeb0534d81b3b767865ebac31a.16,"リス",35.41622,133.317808
47c44fbedd484a99b5346c970f41d910.16,"錦海散策の道",35.415188,133.318679
7bc66fef818542588169d160a299fa6b.16,"錦海八景　吉佐の晴嵐",35.415401,133.318435
90c5d729a97941b1b0b73413d8a75c8b.16,"向潟の暮雪",35.416728,133.317748
2f0ffb3eccbe49728f214404dfd3f99b.16,"陰田の落雁",35.415972,133.317962
3efdb97d532c4d6d8614a9fbccb9ae3b.16,"錦海灘橋",35.41904,133.319416
9f5c5ebbd5f03bfdb5c9f0cbd5af9954.16,"休憩のリス",35.418704,133.319212
bb3c7259f21946cb8a3fde57131a225e.16,"中海展望所",35.423684,133.32225
d772f795bfbf4afdb116e1f6d1373db4.16,"新加茂川竣工記念碑",35.421378,133.323486
7fa38e7a5ef630aba6e359d089cabf39.16,"錦海公園　野球グラウンド",35.420404,133.321551
c06ca4f7831f429da96f21b0419d092e.16,"錦海散策の道",35.420729,133.321008
f14c0da76207404382a194ca56895087.16,"青春の碑",35.420955,133.321731
bad4b4fdb5834258a30796059502e082.16,"錦海町一丁目公園",35.417375,133.32206
0665f229d9474eeebf7b25f8ed402390.16,"栄福寺",35.423944,133.322643
20db9b2af8bd4299b5f315f604c3202d.16,"錦海多目的広場",35.419079,133.321203
640162a431744ae997a7822e76560876.16,"錦海公園　ユーカリの森　東屋",35.419799,133.320405
2c0edc403294433aa40b7be8184752ff.16,"赤レンガの藤棚",35.419532,133.32115
bf5bc6736a1a4b13bc79799494d58e48.16,"錦海八景　深浦の帰帆",35.419628,133.320007
72a65ca7f3904fa4907697ee0dc68eae.16,"錦海八景　感應の晩鐘",35.42004,133.320281
f2eeb0f625ee4697849ed2a4c826dc72.16,"小丘の滑り台",35.419418,133.321884
740ceaadd7094af79d7cf369079e727a.16,"愉快な仲間達",35.418724,133.32051
d25628667cb343d7b83545884d67a570.16,"鉄クサリの運てい",35.41912,133.321945
6c5b1deef5cf4cd0aa618ceeaad75811.16,"錦海団地集会所",35.417568,133.322042
a5744b3241f54239bea58a509d807e92.16,"小さな夢美術館",35.418758,133.321631
ec63cd12b5f0421ca58f8a3f86669493.16,"ユーカリの森",35.419764,133.320158
6949dd9e9ad54539b305b670a9e90391.16,"ふれあい橋",35.416265,133.322527
9ab440ca912333dd9d3299385b45cacc.16,"公園",35.415511,133.323452
ba3a09cef8da3b0786d545d43c196d42.16,"祇園町二丁目 公民館",35.415636,133.323621
5b6d17947aed4207b14493f3bb3ce16c.16,"錦海町２丁目公園",35.415549,133.32056
6a0bc068b97449d8b03246301586cff1.16,"Marine Adventure",35.415372,133.313313
1a19f9d70f724579bb207d95a7f04de1.16,"屋根つきベンチ",35.415241,133.313567
8b77a0109f9942828dc418cd55fc834c.16,"中海ふれあい公園 遊具案内板",35.415054,133.313374
2ed6d494c95934f38758571aaea6c3a3.16,"屋根付きベンチ その2",35.415489,133.312804
60829cbc4c8f4fb9a0fce63b888a897e.16,"のびのびベンチ",35.414909,133.313628
e9abbb12548f31b286062fa77396f9ec.16,"中華飯店 大鳳",35.416069,133.33357
9b185c6e3bb24e32a0cd7dc987a6e486.16,"心の旅・星空",35.422868,133.333632
54f895c4a829455fb7d7babf03286240.16,"磯祭",35.421678,133.332994
792dd26107a734f9864f0230e46a7821.16,"Café ら・ぼーる",35.423439,133.333081
8484a25053484738b466170ab20b6b2a.16,"大地の刻",35.422658,133.333708
b5b0c6a545634f62bd662c16ae06081c.16,"彫刻「月に向かって進め’96」",35.421759,133.333379
dc3204b1aa5043be805d3c5cbdd15d73.16,"橋のある風景1994",35.421853,133.333114
4bf93a3411154ebea9e8014fc3db28f2.16,"彫刻ロード「はる」",35.422584,133.333923
72434703c0c149b0a8fb9629a5958860.16,"彫刻「風景」",35.422831,133.333869
ed94830e9ce641d2a6eb861aaaba2a80.16,"米子市文化ホール",35.422394,133.334081
cec585bfa7204d9e9a6da3ef849b257f.16,"米子の門",35.421821,133.332806
def9b88aa38f44b39f807312c555e79f.16,"こすもす",35.422611,133.333434
99ccc3c3f08441b6b257af5906a200fe.16,"生(Life)'92",35.422214,133.333409
e7f1b51f402449568f749ed0f8c90d5c.16,"光の沈殿",35.422404,133.333552
ba45fdbdccca451bb7d92440b979f859.16,"夏・風の詩",35.422197,133.333129
6556cb82b40c30be8cba415935471b10.16,"輪.和.環",35.421779,133.333529
2cdbc06eb584486ba59c180b06ca660e.16,"化石の街 No.3",35.422381,133.333248
54fa2feeb3fb4764a379dde5416c79a2.16,"相",35.421616,133.332649
2737c8682de53a94931b8383c2d02858.16,"油そば 笑ちゃん",35.423185,133.33409
931078535a403d3397f4a5e8880576ed.16,"牛骨おでん 壱ト弍",35.423858,133.333941
afd236d6af664db99ed02d5659e22d6f.16,"明治第一公園",35.423977,133.333314
95cf092ea5c44d849733d9dec27b0328.16,"V字腹筋像",35.420425,133.325202
464de2ae410249b1ba624fe458493102.16,"南無石碑",35.418813,133.331626
7cc7f1ea8d473137bdc62b2bf6c5d707.16,"就将公民館",35.42091,133.331636
f3cf98a7033945a6bf33042c0c5ccff4.16,"風景の芽",35.422134,133.331085
153a8312fa71447e8e94b434a05be86f.16,"彫刻ロード「OFFERING (捧げ物)」",35.421616,133.33175
0ccfd90a6b1e45528972fd83073eb47c.16,"湊山地蔵",35.422211,133.329788
6eb8d4299e7a4d7a9951955769440145.16,"塚",35.422349,133.330819
ad2a764177ae46b481b4adf7a20d045a.16,"夢尻図",35.422612,133.330513
3bdf5d8449684b57b2406b5a8c949da0.16,"地殻-cocoon3-",35.423136,133.329783
6296703cd53c40dd86c0b43831da4d1a.16,"Gravitation",35.422867,133.330184
c6c9b8010c56414d9184f08667dc581d.16,"羽ばたく白鳥",35.422483,133.334386
88a16c8e335e3025b96fec99ee741d18.16,"肉と魚の寿司 yokaichi",35.423286,133.334628
166b34cce8104e4ebff09d694fc7e6f1.16,"米子コンベンションセンター",35.421111,133.333093
a14ae79be82d394b9d052e8090f3581d.16,"大山オブジェの欄干",35.420749,133.332747
a2f5a3c32aa3466da03dcdc1e5042b83.16,"石舞台",35.421057,133.332436
f9d541a80f8b4ce99618b0602de34b6b.16,"'96 Work in YONAGO",35.421433,133.331929
a4221022126c3e21b0f186358b2c57bb.16,"米子城跡・彫刻ロード散策マップ",35.421191,133.332738
3d0b3d82bd7c41d481c5c28147cf4df2.16,"源流",35.421189,133.332647
69f0597eb84a470091b31de5047fb323.16,"湊山体育館",35.41896,133.332523
9399330942654ba1a658435bf0e94190.16,"白鳥",35.423286,133.329341
11c9bf81dcb9490ea43c8aa5c43d8afe.16,"彫刻ロード「光」",35.423258,133.326555
265720dded36427295bdcb42ea533b2e.16,"桂住寺 本堂",35.420651,133.328949
96eb9f92b50b4e66b8205ef00a5d1ec7.16,"総泉寺 水子地蔵尊",35.419447,133.328967
8c91d944caf44a3d8667b084b2b33154.16,"総泉寺の由来",35.41968,133.328989
9f8eddb68a4a48fcbf9ef605d75d34a0.16,"総泉寺 永代供養塔",35.420092,133.32888
53ddd49af9b342e1b17f5fa92bc22417.16,"総泉寺 観音様",35.419711,133.328733
1082320bc82f491b98c18f9e953103af.16,"総泉時 本堂",35.419396,133.328658
269b37dc63ba4112ad414eeb8579f24c.16,"総泉寺 山門",35.420058,133.329181
34f43fc9543f4359af0c187bf66a8828.16,"桂住寺 観音様",35.42035,133.328781
dd114f1082c6408bbd36b0629a497773.16,"桂住寺 門",35.420425,133.329227
b6ea302cc93349d88d4ac4571884f0a6.16,"常住山感應寺",35.42291,133.328447
3cef33d4418f44359379c993dc0f871c.16,"英霊塔の夜間利用について",35.423888,133.327272
5e6685f2bdbd477ba23b2dc3821914be.16,"愛宕神社跡 石柱",35.421378,133.328814
ec975b77472138459a17224409cf4d3d.16,"彫刻「作法」",35.4234,133.327291
25559b1e5fab4a60b39ebaf62df3a12b.16,"祇園地蔵",35.423166,133.327908
cd2bb3868c244f3a9b2e355fd6a230cd.16,"彫刻ロード「再生」",35.423592,133.328052
0c0e319da6c746fe8f158c805256efd4.16,"やな井戸地蔵",35.421154,133.329294
47e8807fce3440dab63aeb08fcc933f0.16,"愛宕神社 鳥居",35.42164,133.329308
8a2c1194570e4d0f81a3c1e2414f6864.16,"深浦神社 鳥居",35.421966,133.326058
7a28ce0be5544bdcbf8bf5e127d90ec1.16,"深浦神社 手水舎",35.421953,133.326348
554afa7a9dea4bc89b181808bf4b9d00.16,"深浦神社コブラ",35.421996,133.32663
481ea047ec03422b8b8f410e392c0bad.16,"米子祇園町簡易郵便局",35.417698,133.324775
fba8af2610423bb1b696fc5816e87d77.16,"米子駅バス乗り場 観光案内地図",35.422825,133.335512
51315cb41c1d3fc2bff84f0978c84513.16,"名物米子丼 ami ダイニングバー",35.4237,133.335182
6cd17cef3f723250af3af57f0b13c0af.16,"米子市国際観光案内所",35.423303,133.3362
dad1c04a40da44beb568d07b48ea764b.16,"だれ",35.423014,133.335086
71d5fd7979ab4b17bd9a8d33aca0fcff.16,"山陰鐵道発祥之地 米子 C57 43",35.423251,133.335703
3a3ee8964eea4beea321dd3292b408c8.16,"カバ",35.423176,133.335994
0319a1bea01741879fd87bf3ff582830.16,"目玉おやじの道路案内看板（Kitaro Kaido Rd.）\"答え\"",35.423876,133.335351
3e7e73f718e547709119c07cb049fea9.16,"山陰鉄道発祥の地",35.423965,133.336389
8b7fb29395d04ddfbb2e5c8f578dbd72.16,"米っ子合掌像",35.423507,133.335959
96dd54f71f9f457987fccd99264035fc.16,"こころの言葉",35.422489,133.335522
707059a3638f46509eba67781a1d0a28.16,"道祖神",35.422217,133.335086
6dcc745394a24b46b0a1a9e552f63631.16,"旧加茂川放水路改修記念",35.419841,133.337445
12abc9ffa02d3e97a7d5590a3d7107ed.16,"西部 平和と労働会館",35.420907,133.338572
8480feae04cb3a9988e6cb8eb83157cc.16,"加藤商店",35.418661,133.341456
09e8ce3ca26941dd88c30b93ecb84c02.16,"目久美神社 狛犬(右)",35.420528,133.339799
b7171229d1e44a619b03ed2d2d9a1e19.16,"高組湿蓮大菩薩",35.418471,133.341411
27fd4b723c6b40dc8cd8089c1bc7cc68.16,"観音堂",35.418734,133.340027
ef9d7f2cb2d637a1bdddce33c9bf746b.16,"目久美公民館",35.420359,133.339888
3e44f256bae942d7b6d9d505051ad180.16,"目久美神社　鳥居",35.420477,133.339959
517493ae5fd348c5b499568c892dfb00.16,"目久美遺跡看板",35.420359,133.340308
ff1c15ced7dd4d9b9f76087e3b8a55d3.16,"目久美神社 狛犬(左)",35.420504,133.339544
789fe1e58cbf33fbb595c600d85ab490.16,"ラーメン 修ちゃん",35.420985,133.340374
0ce184467af24126bf619f7e0dea0caf.16,"米子駅裏土地区画整理事業完成記念碑",35.422371,133.340324
e90808b3f0f44deaad9f590b33c9e27c.16,"目久美神社 境内社（須賀神社）",35.42071,133.33972
17a07234bcb6352bb5b58dc9f6aeaff2.16,"目久美公園　避難場所案内図",35.422409,133.339756
e1daaa7e6b2445308638fd0b75b831b8.16,"目久美公園",35.422224,133.339969
0c080f0c6da54f148bd19852b892d75d.16,"いったんもめんとねずみ男の像",35.423961,133.337111
8e080bc402a13170baa213fee204f1f1.16,"JR米子駅南口",35.422583,133.337411
41ed08bfc193322cb4bb188912f69d37.16,"弓浜絣•強力米ベンチ",35.422936,133.336762
c3b29e026c644f9196ec81d09a017d7d.16,"味の名店街",35.423983,133.336884
1957a2fe035130bd8407b978323ae799.16,"足尾橋",35.421907,133.338666
2c5d8af63564361a8083efa94b755135.16,"よにゃーご駅の駅名看板",35.42366,133.336852
9096b31b705f47b999e123476c35db6c.16,"南無地蔵大菩薩",35.415861,133.343926
8e14012f72203db4aab4c9354ef792ac.16,"美吉2区公民館",35.419837,133.342116
c0ec8fabd3033363b9394609bff3f4c7.16,"小さなお菓子工房 ふーるぽっしゅ",35.421714,133.341836
